73800, 40079.774110, 19962965933.939346
73900, 40079.985784, 19962866226.365959
74000, 40080.197732, 19962766387.631168
74100, 40080.409955, 19962666417.750317
74200, 40080.622454, 19962566316.738770
74300, 40080.835227, 19962466084.611916
74400, 40081.048275, 19962365721.385159
74500, 40081.261598, 19962265227.073925
74600, 40081.475197, 19962164601.693661
74700, 40081.689070, 19962063845.259827
74800, 40081.903217, 19961962957.787914
74900, 40082.117640, 19961861939.293419
75000, 40082.332338, 19961760789.791874
75100, 40082.547310, 19961659509.298824
75200, 40082.762557, 19961558097.829830
75300, 40082.978079, 19961456555.400482
75400, 40083.193875, 19961354882.026379
75500, 40083.409946, 19961253077.723145
75600, 40083.626291, 19961151142.506424
75700, 40083.842912, 19961049076.391888
75800, 40084.059806, 19960946879.395214
75900, 40084.276976, 19960844551.532104
76000, 40084.494420, 19960742092.818287
76100, 40084.712138, 19960639503.269508
76200, 40084.930131, 19960536782.901527
76300, 40085.148398, 19960433931.730133
76400, 40085.366939, 19960330949.771118
76500, 40085.585755, 19960227837.040321
76600, 40085.804846, 19960124593.553570
76700, 40086.024210, 19960021219.326736
76800, 40086.243849, 19959917714.375706
76900, 40086.463762, 19959814078.716373
77000, 40086.683949, 19959710312.364666
77100, 40086.904411, 19959606415.336529
77200, 40087.125146, 19959502387.647919
77300, 40087.346156, 19959398229.314823
77400, 40087.567440, 19959293940.353245
77500, 40087.788998, 19959189520.779198
77600, 40088.010830, 19959084970.608738
77700, 40088.232936, 19958980289.857922
77800, 40088.455316, 19958875478.542824
77900, 40088.677970, 19958770536.679554
78000, 40088.900898, 19958665464.284233
78100, 40089.124099, 19958560261.373001
78200, 40089.347575, 19958454927.962021
78300, 40089.571324, 19958349464.067471
78400, 40089.795347, 19958243869.705559
78500, 40090.019644, 19958138144.892498
78600, 40090.244215, 19958032289.644535
78700, 40090.469060, 19957926303.977932
78800, 40090.694178, 19957820187.908962
78900, 40090.919570, 19957713941.453934
79000, 40091.145235, 19957607564.629169
79100, 40091.371174, 19957501057.451000
79200, 40091.597387, 19957394419.935791
79300, 40091.823873, 19957287652.099926
79400, 40092.050632, 19957180753.959801
79500, 40092.277665, 19957073725.531837
79600, 40092.504972, 19956966566.832474
79700, 40092.732552, 19956859277.878174
79800, 40092.960405, 19956751858.685417
79900, 40093.188532, 19956644309.270699
80000, 40093.416932, 19956536629.650539
80100, 40093.645605, 19956428819.841480
80200, 40093.874552, 19956320879.860085
80300, 40094.103772, 19956212809.722923
80400, 40094.333265, 19956104609.446598
80500, 40094.563031, 19955996279.047733
80600, 40094.793070, 19955887818.542961
80700, 40095.023383, 19955779227.948944
80800, 40095.253968, 19955670507.282356
80900, 40095.484827, 19955561656.559898
81000, 40095.715958, 19955452675.798294
81100, 40095.947363, 19955343565.014275
81200, 40096.179041, 19955234324.224602
81300, 40096.410991, 19955124953.446053
81400, 40096.643214, 19955015452.695423
81500, 40096.875711, 19954905821.989532
81600, 40097.108480, 19954796061.345219
81700, 40097.341522, 19954686170.779339
81800, 40097.574836, 19954576150.308769
81900, 40097.808424, 19954465999.950409
82000, 40098.042284, 19954355719.721176
82100, 40098.276417, 19954245309.638004
82200, 40098.510822, 19954134769.717854
82300, 40098.745500, 19954024099.977699
82400, 40098.980451, 19953913300.434532
82500, 40099.215674, 19953802371.105377
82600, 40099.451170, 19953691312.007271
82700, 40099.686938, 19953580123.157261
82800, 40099.922978, 19953468804.572430
82900, 40100.159292, 19953357356.269875
83000, 40100.395877, 19953245778.266712
83100, 40100.632735, 19953134070.580070
83200, 40100.869865, 19953022233.227108
83300, 40101.107268, 19952910266.225002
83400, 40101.344942, 19952798169.590950
83500, 40101.582890, 19952685943.342163
83600, 40101.821109, 19952573587.495876
83700, 40102.059600, 19952461102.069347
83800, 40102.298364, 19952348487.079849
83900, 40102.537399, 19952235742.544678
84000, 40102.776707, 19952122868.481140
84100, 40103.016287, 19952009864.906582
84200, 40103.256139, 19951896731.838356
84300, 40103.496263, 19951783469.293827
84400, 40103.736659, 19951670077.290398
84500, 40103.977326, 19951556555.845478
84600, 40104.218266, 19951442904.976501
84700, 40104.459477, 19951329124.700920
84800, 40104.700961, 19951215215.036217
84900, 40104.942716, 19951101175.999874
85000, 40105.184743, 19950987007.609406
85100, 40105.427041, 19950872709.882351
85200, 40105.669612, 19950758282.836258
85300, 40105.912454, 19950643726.488705
85400, 40106.155567, 19950529040.857273
85500, 40106.398952, 19950414225.959583
85600, 40106.642609, 19950299281.813267
85700, 40106.886538, 19950184208.435978
85800, 40107.130737, 19950069005.845379
85900, 40107.375209, 19949953674.059174
86000, 40107.619951, 19949838213.095066
86100, 40107.864966, 19949722622.970791
86200, 40108.110251, 19949606903.704098
86300, 40108.355808, 19949491055.312763
86400, 40108.601636, 19949375077.814571
86500, 40108.847736, 19949258971.227333
86600, 40109.094106, 19949142735.568886
86700, 40109.340748, 19949026370.857075
86800, 40109.587661, 19948909877.109768
86900, 40109.834846, 19948793254.344864
87000, 40110.082301, 19948676502.580265
87100, 40110.330028, 19948559621.833912
87200, 40110.578025, 19948442612.123737
87300, 40110.826294, 19948325473.467728
87400, 40111.074833, 19948208205.883862
87500, 40111.323644, 19948090809.390156
87600, 40111.572725, 19947973284.004639
87700, 40111.822077, 19947855629.745354
87800, 40112.071700, 19947737846.630375
87900, 40112.321594, 19947619934.677788
88000, 40112.571759, 19947501893.905704
88100, 40112.822194, 19947383724.332249
88200, 40113.072901, 19947265425.975574
88300, 40113.323878, 19947146998.853848
88400, 40113.575125, 19947028442.985252
88500, 40113.826643, 19946909758.388000
88600, 40114.078432, 19946790945.080322
88700, 40114.330491, 19946672003.080456
88800, 40114.582821, 19946552932.406677
88900, 40114.835421, 19946433733.077274
89000, 40115.088292, 19946314405.110550
89100, 40115.341433, 19946194948.524834
89200, 40115.594845, 19946075363.338467
89300, 40115.848527, 19945955649.569820
89400, 40116.102479, 19945835807.237282
89500, 40116.356701, 19945715836.359257
89600, 40116.611194, 19945595736.954170
89700, 40116.865957, 19945475509.040466
89800, 40117.120990, 19945355152.636612
89900, 40117.376293, 19945234667.761093
90000, 40117.631867, 19945114054.432423
90100, 40117.887710, 19944993312.669117
90200, 40118.143824, 19944872442.489719
90300, 40118.400207, 19944751443.912796
90400, 40118.656861, 19944630316.956936
90500, 40118.913784, 19944509061.640747
90600, 40119.170978, 19944387677.982841
90700, 40119.428441, 19944266166.001873
90800, 40119.686174, 19944144525.716507
90900, 40119.944177, 19944022757.145424
91000, 40120.202449, 19943900860.307320
91100, 40120.460992, 19943778835.220936
91200, 40120.719804, 19943656681.905003
91300, 40120.978886, 19943534400.378281
91400, 40121.238237, 19943411990.659565
91500, 40121.497858, 19943289452.767651
91600, 40121.757749, 19943166786.721363
91700, 40122.017909, 19943043992.539543
91800, 40122.278338, 19942921070.241051
91900, 40122.539037, 19942798019.844772
92000, 40122.800006, 19942674841.369610
92100, 40123.061244, 19942551534.834484
92200, 40123.322751, 19942428100.258335
92300, 40123.584527, 19942304537.660126
92400, 40123.846573, 19942180847.058838
92500, 40124.108888, 19942057028.473476
92600, 40124.371473, 19941933081.923054
92700, 40124.634326, 19941809007.426617
92800, 40124.897449, 19941684805.003227
92900, 40125.160840, 19941560474.671955
93000, 40125.424501, 19941436016.451912
93100, 40125.688431, 19941311430.362213
93200, 40125.952630, 19941186716.421997
93300, 40126.217098, 19941061874.650433
93400, 40126.481835, 19940936905.066689
93500, 40126.746840, 19940811807.689972
93600, 40127.012115, 19940686582.539494
93700, 40127.277658, 19940561229.634499
93800, 40127.543470, 19940435748.994244
93900, 40127.809551, 19940310140.638004
94000, 40128.075901, 19940184404.585087
94100, 40128.342519, 19940058540.854805
94200, 40128.609406, 19939932549.466492
94300, 40128.876562, 19939806430.439514
94400, 40129.143986, 19939680183.793247
94500, 40129.411679, 19939553809.547085
94600, 40129.679640, 19939427307.720444
94700, 40129.947870, 19939300678.332767
94800, 40130.216368, 19939173921.403507
94900, 40130.485135, 19939047036.952148
95000, 40130.754170, 19938920024.998173
95100, 40131.023473, 19938792885.561108
95200, 40131.293044, 19938665618.660484
95300, 40131.562884, 19938538224.315857
95400, 40131.832992, 19938410702.546810
95500, 40132.103368, 19938283053.372932
95600, 40132.374013, 19938155276.813839
95700, 40132.644925, 19938027372.889168
95800, 40132.916106, 19937899341.618572
95900, 40133.187555, 19937771183.021729
96000, 40133.459271, 19937642897.118328
96100, 40133.731256, 19937514483.928089
96200, 40134.003508, 19937385943.470741
96300, 40134.276029, 19937257275.766045
96400, 40134.548817, 19937128480.833767
96500, 40134.821873, 19936999558.693707
96600, 40135.095197, 19936870509.365673
96700, 40135.368789, 19936741332.869499
96800, 40135.642648, 19936612029.225040
96900, 40135.916775, 19936482598.452171
97000, 40136.191170, 19936353040.570782
97100, 40136.465832, 19936223355.600784
97200, 40136.740762, 19936093543.562107
97300, 40137.015960, 19935963604.474709
97400, 40137.291425, 19935833538.358559
97500, 40137.567157, 19935703345.233646
97600, 40137.843157, 19935573025.119987
97700, 40138.119424, 19935442578.037605
97800, 40138.395959, 19935312004.006557
97900, 40138.672761, 19935181303.046917
98000, 40138.949830, 19935050475.178764
98100, 40139.227166, 19934919520.422222
98200, 40139.504770, 19934788438.797409
98300, 40139.782640, 19934657230.324482
98400, 40140.060778, 19934525895.023605
98500, 40140.339183, 19934394432.914974
98600, 40140.617855, 19934262844.018795
98700, 40140.896794, 19934131128.355297
98800, 40141.176000, 19933999285.944725
98900, 40141.455473, 19933867316.807358
99000, 40141.735213, 19933735220.963470
99100, 40142.015220, 19933602998.433384
99200, 40142.295494, 19933470649.237415
99300, 40142.576034, 19933338173.395916
99400, 40142.856841, 19933205570.929256
99500, 40143.137915, 19933072841.857822
99600, 40143.419255, 19932939986.202023
99700, 40143.700862, 19932807003.982277
99800, 40143.982736, 19932673895.219040
99900, 40144.264877, 19932540659.932774
100000, 40144.547283, 19932407298.143963
100100, 40144.829957, 19932273809.873123
100200, 40145.112897, 19932140195.140766
100300, 40145.396103, 19932006453.967445
100400, 40145.679575, 19931872586.373726
100500, 40145.963314, 19931738592.380192
100600, 40146.247320, 19931604472.007446
100700, 40146.531591, 19931470225.276115
100800, 40146.816129, 19931335852.206844
100900, 40147.100933, 19931201352.820297
101000, 40147.386003, 19931066727.137157
101100, 40147.671339, 19930931975.178127
101200, 40147.956941, 19930797096.963932
101300, 40148.242810, 19930662092.515308
101400, 40148.528944, 19930526961.853035
101500, 40148.815344, 19930391704.997875
101600, 40149.102010, 19930256321.970646
101700, 40149.388942, 19930120812.792164
101800, 40149.676140, 19929985177.483269
101900, 40149.963604, 19929849416.064827
102000, 40150.251333, 19929713528.557716
102100, 40150.539329, 19929577514.982841
102200, 40150.827590, 19929441375.361126
102300, 40151.116116, 19929305109.713505
102400, 40151.404908, 19929168718.060940
102500, 40151.693966, 19929032200.424416
102600, 40151.983289, 19928895556.824924
102700, 40152.272878, 19928758787.283493
102800, 40152.562732, 19928621891.821159
102900, 40152.852852, 19928484870.458984
103000, 40153.143237, 19928347723.218040
103100, 40153.433887, 19928210450.119434
103200, 40153.724803, 19928073051.184284
103300, 40154.015984, 19927935526.433723
103400, 40154.307430, 19927797875.888912
103500, 40154.599142, 19927660099.571030
103600, 40154.891118, 19927522197.501274
103700, 40155.183360, 19927384169.700859
103800, 40155.475866, 19927246016.191029
103900, 40155.768638, 19927107736.993034
104000, 40156.061675, 19926969332.128151
104100, 40156.354977, 19926830801.617683
104200, 40156.648543, 19926692145.482937
104300, 40156.942375, 19926553363.745258
104400, 40157.236471, 19926414456.426003
104500, 40157.530832, 19926275423.546535
104600, 40157.825458, 19926136265.128258
104700, 40158.120348, 19925996981.192589
104800, 40158.415504, 19925857571.760956
104900, 40158.710924, 19925718036.854820
105000, 40159.006608, 19925578376.495651
105100, 40159.302557, 19925438590.704945
105200, 40159.598771, 19925298679.504215
105300, 40159.895249, 19925158642.914989
105400, 40160.191991, 19925018480.958832
105500, 40160.488998, 19924878193.657310
105600, 40160.786269, 19924737781.032013
105700, 40161.083805, 19924597243.104561
105800, 40161.381605, 19924456579.896580
105900, 40161.679669, 19924315791.429722
106000, 40161.977997, 19924174877.725658
106100, 40162.276589, 19924033838.806091
106200, 40162.575446, 19923892674.692719
106300, 40162.874566, 19923751385.407272
106400, 40163.173951, 19923609970.971512
106500, 40163.473600, 19923468431.407204
106600, 40163.773512, 19923326766.736130
106700, 40164.073689, 19923184976.980110
106800, 40164.374129, 19923043062.160969
106900, 40164.674834, 19922901022.300560
107000, 40164.975802, 19922758857.420753
107100, 40165.277034, 19922616567.543430
107200, 40165.578529, 19922474152.690502
107300, 40165.880288, 19922331612.883896
107400, 40166.182311, 19922188948.145565
107500, 40166.484598, 19922046158.497475
107600, 40166.787148, 19921903243.961613
107700, 40167.089961, 19921760204.559982
107800, 40167.393038, 19921617040.314613
107900, 40167.696379, 19921473751.247555
108000, 40167.999982, 19921330337.380871
108100, 40168.303850, 19921186798.736645
108200, 40168.607980, 19921043135.336987
108300, 40168.912374, 19920899347.204018
108400, 40169.217031, 19920755434.359886
108500, 40169.521951, 19920611396.826756
108600, 40169.827134, 19920467234.626812
108700, 40170.132581, 19920322947.782257
108800, 40170.438290, 19920178536.315319
108900, 40170.744263, 19920034000.248238
109000, 40171.050498, 19919889339.603279
109100, 40171.356997, 19919744554.402725
109200, 40171.663758, 19919599644.668880
109300, 40171.970783, 19919454610.424068
109400, 40172.278070, 19919309451.690628
109500, 40172.585619, 19919164168.490925
109600, 40172.893432, 19919018760.847336
109700, 40173.201507, 19918873228.782269
109800, 40173.509845, 19918727572.318138
109900, 40173.818446, 19918581791.477390
110000, 40174.127309, 19918435886.282486
110100, 40174.436434, 19918289856.755901
110200, 40174.745823, 19918143702.920143
110300, 40175.055473, 19917997424.797722
110400, 40175.365386, 19917851022.411182
110500, 40175.675561, 19917704495.783085
110600, 40175.985999, 19917557844.936008
110700, 40176.296699, 19917411069.892548
110800, 40176.607661, 19917264170.675323
110900, 40176.918886, 19917117147.306973
111000, 40177.230372, 19916969999.810154
111100, 40177.542121, 19916822728.207550
111200, 40177.854132, 19916675332.521851
111300, 40178.166404, 19916527812.775772
111400, 40178.478939, 19916380168.992058
111500, 40178.791736, 19916232401.193462
111600, 40179.104794, 19916084509.402752
111700, 40179.418115, 19915936493.642738
111800, 40179.731697, 19915788353.936222
111900, 40180.045541, 19915640090.306046
112000, 40180.359647, 19915491702.775063
112100, 40180.674014, 19915343191.366150
112200, 40180.988644, 19915194556.102200
112300, 40181.303534, 19915045797.006123
112400, 40181.618687, 19914896914.100857
112500, 40181.934100, 19914747907.409351
